"counter","timestamp","perfusion_index","heart_rate","hr_quality","energy_expenditure","ee_quality","local_temperature","steps_per_minute","blood_pulse_wave","barometer_temperature","heart_rate_variability","hrv_quality","object_temperature","motion_activity","respiration_rate","rr_quality","activity_classification","ac_quality","gsr_electrode","SpO2","SpO2_quality","barometer_pressure"
"440611","1542398087","0.02","108","51","31.4067","100","30.38","0","1.44","29.31","27","53","31.78","1.56863","17","53","1","80","10.88","0","0","1012"
"440612","1542398088","0.02","108","51","31.4067","100","30.38","0","1.44","29.38","27","53","31.78","1.56863","17","53","1","80","11.1793","0","0","1012.3"
"440613","1542398089","0.02","108","51","31.4067","100","30.38","0","1.44","29.5","27","53","31.78","0.784314","17","53","1","80","10.88","0","0","1012.6"
"440614","1542398090","0.02","108","51","31.4067","100","30.38","0","1.44","29.38","27","53","31.78","1.17647","17","53","1","81","10.9713","0","0","1012.2"
"440615","1542398091","0.02","108","51","31.4067","100","30.38","0","1.6","29.5","27","53","31.78","1.17647","17","53","1","81","10.728","0","0","1012.5"
"440616","1542398092","0.02","108","51","31.4067","100","30.38","0","1.6","29.31","27","53","31.78","1.17647","17","53","1","81","10.728","0","0","1012.1"
"440617","1542398093","0.02","108","51","31.4067","100","30.38","0","1.6","29.31","27","53","31.81","1.17647","17","53","1","82","10.928","0","0","1012.1"
"440618","1542398094","0.02","108","51","31.4067","100","30.38","0","1.6","29.38","27","53","31.78","1.17647","17","53","1","82","10.928","0","0","1012.2"
"440619","1542398095","0","108","51","31.4067","100","30.38","0","0","29.44","27","53","31.81","1.17647","17","53","1","82","10.728","0","0","1012.5"
"440620","1542398096","0","108","51","31.4067","100","30.41","0","0","29.5","27","53","31.91","1.17647","17","53","1","83","10.728","0","0","1012.6"
"440621","1542398097","0","108","51","31.4067","100","30.38","0","0","29.38","27","53","31.78","1.17647","17","53","1","83","10.6877","0","0","1012.3"
"440622","1542398098","0","108","51","31.4067","100","30.38","0","0","29.25","27","53","31.69","0.784314","17","53","1","83","11.1277","0","0","1011.9"
"440623","1542398099","0","108","51","31.4067","100","30.41","0","0","29.5","27","53","31.75","1.17647","17","53","1","83","10.88","0","0","1012.5"
"440624","1542398100","0","108","51","31.4067","100","30.41","0","0","29.38","27","53","31.84","1.17647","17","53","1","84","10.6877","0","0","1012.2"
"440625","1542398101","0","108","51","31.4067","100","30.41","0","0","29.44","27","53","31.84","1.96078","17","53","1","84","10.6877","0","0","1012.4"
"440626","1542398102","0","108","51","31.4067","100","30.41","0","0","29.38","27","53","31.88","1.17647","17","53","1","84","10.6877","0","0","1012.2"
"440627","1542398103","0","108","51","31.4067","100","30.41","0","0","29.38","27","53","31.84","1.17647","17","53","1","84","11.1793","0","0","1012.2"
"440628","1542398104","0","108","51","31.4067","100","30.41","0","0","29.38","27","53","31.81","1.17647","17","53","1","85","10.928","0","0","1012.2"
"440629","1542398105","0","108","51","31.4067","100","30.41","0","0","29.44","27","53","31.78","0.784314","15","52","1","85","10.4953","0","0","1012.5"
"440630","1542398106","0","108","51","31.4067","100","30.41","0","0","29.44","27","53","31.78","1.17647","15","52","1","85","10.6877","0","0","1012.4"
"440631","1542398107","0","108","51","31.4067","100","30.41","0","0","29.44","27","53","31.78","1.17647","15","52","1","85","10.928","0","0","1012.5"
"440632","1542398108","0","108","51","31.4067","100","30.41","0","0","29.44","27","53","31.81","0.784314","15","52","1","86","10.928","0","0","1012.5"
"440633","1542398109","0","108","63","31.4067","100","30.41","0","0","29.5","27","53","31.81","1.17647","15","52","1","86","10.9713","0","0","1012.5"
"440634","1542398110","0","108","63","31.4067","100","30.41","0","0","29.5","27","53","31.84","1.17647","15","52","1","86","10.6427","0","0","1012.5"
"440635","1542398111","0","108","63","31.4067","100","30.41","0","0","29.56","27","53","31.84","1.17647","15","52","1","86","10.6877","0","0","1012.8"
"440636","1542398112","0","107","63","31.4067","100","30.41","0","0","29.31","27","53","31.81","0.784314","15","52","1","87","10.6877","0","0","1012"
"440637","1542398113","0","107","63","31.4067","100","30.41","0","0","29.38","27","53","31.81","1.17647","15","52","1","87","10.88","0","0","1012.1"
"440638","1542398114","0","107","63","31.4067","100","30.41","0","0","29.38","27","53","31.78","1.17647","13","52","1","87","10.6877","0","0","1012.3"
"440639","1542398115","0","107","63","31.4067","100","30.41","0","0","29.44","27","53","31.78","1.17647","13","52","1","87","10.928","0","0","1012.3"
"440640","1542398116","0","107","63","31.4067","100","30.41","0","0","29.44","27","53","31.78","1.17647","13","52","1","88","10.6877","0","0","1012.3"
"440641","1542398117","0","108","63","31.4067","100","30.41","0","0","29.44","27","53","31.75","2.7451","13","52","1","88","10.928","0","0","1012.2"
"440642","1542398118","0","108","63","31.4067","100","30.41","0","0","29.31","26","53","31.75","6.27451","13","52","1","88","10.6427","0","0","1012"
"440643","1542398119","0","108","63","31.4067","100","30.41","0","0","29.31","26","53","31.78","4.31373","13","52","1","88","10.6877","0","0","1012.1"
"440644","1542398120","0","108","63","31.4067","100","30.41","0","0","29.44","26","53","31.78","2.7451","13","52","1","87","10.6877","0","0","1012.2"
"440645","1542398121","0","112","54","31.4067","100","30.41","0","0","29.5","26","53","31.78","1.17647","13","52","1","85","10.728","0","0","1012.5"
"440646","1542398122","0","113","54","31.4067","100","30.41","0","0","29.5","26","53","31.78","1.17647","13","52","1","84","10.6427","0","0","1012.5"
"440647","1542398123","0","114","54","31.4067","100","30.41","0","0","29.38","26","53","31.78","1.56863","13","52","1","82","10.928","0","0","1012.2"
"440648","1542398124","0","114","54","31.4067","100","30.41","0","0","29.5","26","53","31.78","2.7451","13","52","1","81","10.6427","0","0","1012.5"
"440649","1542398125","0","114","54","31.4067","100","30.41","0","0","29.38","25","53","31.78","1.17647","13","52","1","80","10.6877","0","0","1012.4"
"440650","1542398126","0","114","54","31.4067","100","30.41","0","0","29.63","26","53","31.81","1.17647","13","52","1","78","10.6877","0","0","1012.9"
"440651","1542398127","0","114","54","31.4067","100","30.41","0","0","29.5","25","53","31.81","1.17647","12","51","1","77","10.6427","0","0","1012.5"
"440652","1542398128","0","114","54","31.4067","100","30.41","0","0","29.38","25","53","31.78","1.56863","12","51","1","76","10.88","0","0","1012.2"
"440653","1542398129","0","114","54","31.4067","100","30.41","0","0","29.44","25","53","31.81","1.17647","12","51","1","74","10.928","0","0","1012.3"
"440654","1542398130","0","113","54","31.4067","100","30.41","0","0","29.38","25","53","31.81","0.784314","12","51","1","73","10.4153","0","0","1012.2"
"440655","1542398131","0","113","54","31.4067","100","30.41","0","0","29.38","25","53","31.81","0.784314","12","51","1","72","10.4577","0","0","1012.1"
"440656","1542398132","0","113","54","31.4067","100","30.44","0","0","29.44","26","53","32","1.17647","12","51","1","71","10.6427","0","0","1012.3"
"440657","1542398133","0","113","54","31.4067","100","30.41","0","0","29.38","26","53","31.84","0.784314","13","51","1","71","10.88","0","0","1012.1"
"440658","1542398134","0","113","54","31.4067","100","30.44","0","0","29.5","25","53","31.84","1.17647","13","51","1","72","10.88","0","0","1012.5"
"440659","1542398135","0","112","54","31.4067","100","30.44","0","0","29.56","25","53","31.84","0.784314","13","51","1","72","10.6877","0","0","1012.7"
"440660","1542398136","0","112","54","31.4067","100","30.44","0","0","29.38","25","53","31.84","0.784314","13","51","1","73","10.4577","0","0","1012.3"
"440661","1542398137","0","112","54","31.4067","100","30.44","0","0","29.5","25","53","31.84","0.784314","12","53","1","73","10.6877","0","0","1012.5"
"440662","1542398138","0","112","54","31.4067","100","30.44","0","0","29.44","25","53","31.81","0.784314","12","53","1","74","10.6427","0","0","1012.3"
"440663","1542398139","0","112","54","31.4067","100","30.44","0","0","29.44","25","53","31.84","1.17647","12","53","1","74","10.88","0","0","1012.3"
"440664","1542398140","0","112","54","31.4067","100","30.44","0","0","29.38","25","53","31.81","0.784314","12","53","1","74","10.6877","0","0","1012.2"
"440665","1542398141","0","111","54","31.4067","100","30.44","0","0","29.5","25","53","31.84","0.784314","12","53","1","75","10.4577","0","0","1012.5"
"440666","1542398142","0","111","54","31.4067","100","30.44","0","0","29.56","25","53","31.84","0.784314","12","53","1","75","10.6877","0","0","1012.6"
"440667","1542398143","0","111","54","31.4067","100","30.44","0","0","29.38","25","53","31.81","0.784314","12","53","1","76","10.6427","0","0","1012.1"
"440668","1542398144","0","111","54","31.4067","100","30.44","0","0","29.44","25","53","31.84","0.784314","13","53","1","76","10.88","0","0","1012.4"
"440669","1542398145","0","111","54","31.4067","100","30.44","0","0","29.56","25","53","31.88","0.784314","13","53","1","77","10.4153","0","0","1012.7"
"440670","1542398146","0","111","54","31.4067","100","30.44","0","0","29.44","25","53","31.88","0.784314","13","53","1","77","10.4577","0","0","1012.3"
"440671","1542398147","0","111","54","31.4067","100","30.44","0","0","29.31","25","53","31.91","0.784314","13","53","1","77","10.6427","0","0","1011.9"
"440672","1542398148","0","111","54","31.4067","100","30.44","0","0","29.38","25","53","31.88","0.784314","13","53","1","78","10.6427","0","0","1012.2"
"440673","1542398149","0","111","54","31.4067","100","30.44","0","0","29.5","25","53","31.84","0.784314","13","53","1","78","10.6427","0","0","1012.6"
"440674","1542398150","0","111","54","31.4067","100","30.44","0","0","29.44","24","53","31.88","0.784314","13","53","1","78","10.6877","0","0","1012.3"
"440675","1542398151","0","111","54","31.4067","100","30.44","0","0","29.5","24","53","31.84","1.96078","13","53","1","79","10.6427","0","0","1012.4"
"440676","1542398152","0","111","54","31.4067","100","30.44","0","0","29.5","24","53","31.88","1.17647","13","53","1","79","10.6427","0","0","1012.4"
"440677","1542398153","0","111","54","31.4067","100","30.44","0","0","29.44","24","53","31.88","1.17647","13","53","1","79","10.593","0","0","1012.3"
"440678","1542398154","0","111","54","31.4067","100","30.44","0","0","29.44","24","53","31.88","1.17647","13","53","1","80","10.6427","0","0","1012.3"
"440679","1542398155","0","115","64","31.4067","100","30.44","0","0","29.44","24","53","31.88","2.35294","13","53","1","80","10.4577","0","0","1012.3"
"440680","1542398156","0","118","61","31.4067","100","30.44","0","0","29.44","24","53","31.88","2.35294","13","69","1","81","10.4577","0","0","1012.2"
"440681","1542398157","0","118","56","31.4067","100","30.44","0","0","29.38","24","53","31.88","3.52941","12","69","1","81","10.4153","0","0","1012.1"
"440682","1542398158","0","116","56","31.4067","100","30.44","0","0","29.56","24","53","31.91","5.09804","13","47","1","79","10.6427","0","0","1012.5"
