"counter","timestamp","perfusion_index","heart_rate","hr_quality","energy_expenditure","ee_quality","local_temperature","steps_per_minute","blood_pulse_wave","barometer_temperature","heart_rate_variability","hrv_quality","object_temperature","motion_activity","respiration_rate","rr_quality","activity_classification","ac_quality","gsr_electrode","SpO2","SpO2_quality","barometer_pressure"
"436858","1542325703","0.38","58","95","20.044","100","31.22","0","1.3","30.38","119","53","32.47","0.784314","13","76","9","60","7.202","0","0","1009.1"
"436859","1542325704","0.38","59","93","20.044","100","31.22","0","1.34","30.44","119","53","32.47","0.784314","13","76","9","61","7.05967","0","0","1009.4"
"436860","1542325705","0.38","59","93","20.044","100","31.25","0","1.34","30.25","119","53","32.63","0.784314","13","76","9","62","6.96533","0","0","1008.8"
"436861","1542325706","0.38","59","77","20.044","100","31.25","0","1.48","30.25","121","53","32.66","0.784314","14","76","9","62","6.96533","0","0","1008.8"
"436862","1542325707","0.38","58","83","20.044","100","31.25","0","1.48","30.19","121","53","32.53","0.784314","14","76","9","63","7.15667","0","0","1008.8"
"436863","1542325708","0.38","56","95","20.044","100","31.25","0","1.38","30.38","121","53","32.53","0.784314","14","76","9","63","7.05967","0","0","1009.4"
"436864","1542325709","0.38","54","60","20.044","100","31.25","0","1.38","30.31","122","53","32.53","0.784314","14","76","9","64","6.783","0","0","1009"
"436865","1542325710","0.38","54","90","20.044","100","31.25","0","1.38","30.38","123","53","32.53","0.784314","14","76","9","63","6.96533","0","0","1009.3"
"436866","1542325711","0.4","55","93","20.044","100","31.25","0","1.38","30.31","123","53","32.53","0.784314","14","76","9","62","6.923","0","0","1009.1"
"436867","1542325712","0.44","57","100","20.044","100","31.25","0","1.32","30.25","122","53","32.53","1.17647","14","76","9","61","7.05967","0","0","1008.8"
"436868","1542325713","0.48","57","100","20.044","100","31.25","0","1.38","30.44","122","53","32.5","0.784314","14","76","9","60","7.01567","0","0","1009.2"
"436869","1542325714","0.48","58","97","20.044","100","31.25","0","1.38","30.31","122","53","32.53","1.17647","13","76","9","59","6.87333","0","0","1009.1"
"436870","1542325715","0.5","59","94","20.044","100","31.25","0","1.32","30.31","121","53","32.53","0.784314","13","76","9","58","6.96533","0","0","1008.9"
"436871","1542325716","0.5","59","92","20.044","100","31.25","0","1.38","30.25","121","53","32.53","0.784314","13","76","9","57","6.923","0","0","1008.8"
"436872","1542325717","0.5","59","92","20.044","100","31.25","0","1.38","30.5","121","53","32.53","0.784314","13","76","9","56","6.923","0","0","1009.5"
"436873","1542325718","0.5","58","90","20.044","100","31.25","0","1.38","30.19","121","53","32.56","0.784314","13","76","9","55","7.10333","0","0","1008.7"
"436874","1542325719","0.5","53","74","20.044","100","31.25","0","1.38","30.44","121","53","32.53","0.784314","13","76","9","54","6.923","0","0","1009.2"
"436875","1542325720","0.5","52","77","20.044","100","31.25","0","1.38","30.44","121","53","32.53","0.784314","13","76","9","53","6.83233","0","0","1009.3"
"436876","1542325721","0.5","51","52","20.044","100","31.25","0","1.38","30.19","121","53","32.5","0.784314","13","76","9","52","6.923","0","0","1008.6"
"436877","1542325722","0.5","52","86","20.044","100","31.25","0","1.38","30.25","122","53","32.5","1.17647","13","76","9","51","7.01567","0","0","1008.8"
"436878","1542325723","0.5","53","88","20.044","100","31.25","0","1.38","30.5","122","53","32.53","3.92157","13","76","9","51","6.923","0","0","1009.4"
"436879","1542325724","0.52","53","88","20.044","100","31.25","0","1.38","30.31","122","53","32.53","1.17647","13","76","9","51","6.96533","0","0","1009.1"
"436880","1542325725","0.52","55","95","20.044","100","31.25","0","1.38","30.38","122","53","32.5","1.56863","13","76","9","52","6.87333","0","0","1009.1"
"436881","1542325726","0.54","56","98","20.044","100","31.25","0","1.38","30.31","122","53","32.5","2.7451","13","76","9","53","6.923","0","0","1009.1"
"436882","1542325727","0.54","56","99","20.044","100","31.25","0","1.38","30.19","122","53","32.5","1.56863","13","76","9","54","7.01567","0","0","1008.6"
"436883","1542325728","0.52","56","98","20.044","100","31.25","0","1.4","30.06","122","53","32.5","1.17647","13","76","9","55","6.96533","0","0","1008.4"
"436884","1542325729","0.52","56","96","20.044","100","31.25","0","1.4","30.44","120","53","32.44","0.784314","13","76","9","55","6.923","0","0","1009.5"
"436885","1542325730","0.5","57","93","20.044","100","31.25","0","1.44","30.38","119","53","32.5","0.784314","13","76","9","56","6.87333","0","0","1009.1"
"436886","1542325731","0.5","58","91","20.044","100","31.25","0","1.44","30.31","119","53","32.5","0.784314","13","76","9","57","6.96533","0","0","1008.8"
"436887","1542325732","0.5","58","88","20.044","100","31.25","0","1.56","30.13","119","53","32.5","1.17647","13","76","9","58","6.97067","0","0","1008.5"
"436888","1542325733","0.48","57","94","20.044","100","31.25","0","1.58","30.25","118","53","32.5","0.784314","13","76","9","58","6.923","0","0","1008.7"
"436889","1542325734","0.48","56","87","20.044","100","31.25","0","1.7","30.38","118","53","32.5","1.56863","13","76","9","59","6.744","0","0","1008.9"
"436890","1542325735","0.46","55","71","20.044","100","31.25","0","1.7","30.25","118","53","32.5","0.784314","13","76","9","60","6.83233","0","0","1008.9"
"436891","1542325736","0.46","56","63","20.044","100","31.28","0","1.7","30.31","118","53","32.63","0.784314","13","76","9","60","6.923","0","0","1009.1"
"436892","1542325737","0.46","55","95","20.044","100","31.28","0","1.58","30.38","117","53","32.66","0.784314","13","76","9","61","6.87967","0","0","1009.1"
"436893","1542325738","0.46","55","98","20.044","100","31.28","0","1.6","30.25","118","53","32.66","0.784314","13","76","9","62","6.923","0","0","1008.8"
"436894","1542325739","0.42","56","99","20.044","100","31.28","0","1.6","30.31","118","53","32.63","0.784314","13","76","9","62","6.87333","0","0","1008.9"
"436895","1542325740","0.38","58","93","20.044","100","31.28","0","1.6","30.38","119","53","32.56","0.784314","12","77","9","63","6.83233","0","0","1009"
"436896","1542325741","0.36","57","98","20.044","100","31.28","0","1.58","30.44","119","53","32.56","0.784314","12","77","9","64","6.79067","0","0","1009.3"
"436897","1542325742","0.36","56","99","20.044","100","31.28","0","1.58","30.38","119","53","32.53","0.784314","12","77","9","62","6.87967","0","0","1009.1"
"436898","1542325743","0.34","56","99","20.044","100","31.28","0","1.58","30.19","119","53","32.53","0.784314","12","80","9","61","6.97067","0","0","1008.7"
"436899","1542325744","0.34","57","90","20.044","100","31.28","0","1.58","30.31","120","53","32.53","0.784314","12","80","9","60","6.79067","0","0","1008.8"
"436900","1542325745","0.32","63","75","20.044","100","31.28","0","1.58","30.38","120","53","32.53","0.784314","12","80","9","59","6.83233","0","0","1009.2"
"436901","1542325746","0.32","60","89","20.044","100","31.28","0","1.6","30.38","119","53","32.53","0.784314","12","80","9","58","6.83233","0","0","1009.1"
"436902","1542325747","0.32","59","92","20.044","100","31.28","0","1.7","30.31","119","53","32.53","0.784314","12","80","9","57","6.836","0","0","1008.9"
"436903","1542325748","0.3","60","90","20.044","100","31.28","0","1.72","30.19","119","53","32.56","0.784314","12","80","9","56","6.97067","0","0","1008.6"
"436904","1542325749","0.3","59","93","20.044","100","31.28","0","1.72","30.38","119","53","32.56","0.784314","12","85","9","56","6.744","0","0","1008.9"
"436905","1542325750","0.28","58","96","20.044","100","31.28","0","1.78","30.38","119","53","32.56","0.784314","12","85","9","55","6.704","0","0","1009.1"
"436906","1542325751","0.28","54","88","20.044","100","31.28","0","1.72","30.38","119","53","32.53","0.784314","12","85","9","54","6.83233","0","0","1009.1"
"436907","1542325752","0.28","54","90","20.044","100","31.28","0","1.72","30.44","119","53","32.53","0.784314","12","85","9","53","6.836","0","0","1009.3"
"436908","1542325753","0.28","55","94","20.044","100","31.28","0","1.72","30.44","119","53","32.53","0.784314","12","84","9","52","6.923","0","0","1009.3"
"436909","1542325754","0.28","53","83","20.044","100","31.28","0","1.72","30.44","120","53","32.56","0.784314","12","84","9","51","6.744","0","0","1009.2"
"436910","1542325755","0.28","54","92","20.044","100","31.28","0","1.76","30.38","119","53","32.56","0.784314","12","86","9","50","6.744","0","0","1008.9"
"436911","1542325756","0.28","55","95","20.044","100","31.28","0","1.76","30.25","117","53","32.53","0.784314","12","86","1","51","6.83233","0","0","1008.7"
"436912","1542325757","0.28","56","99","20.044","100","31.28","0","1.78","30.38","117","53","32.53","0.784314","12","86","1","51","6.923","0","0","1009"
"436913","1542325758","0.28","55","95","20.044","100","31.28","0","1.78","30.38","117","53","32.56","0.784314","12","86","1","52","6.923","0","0","1009"
"436914","1542325759","0.28","56","97","20.044","100","31.28","0","1.78","30.38","117","53","32.56","0.784314","12","86","1","53","6.83233","0","0","1009.1"
"436915","1542325760","0.28","55","95","20.044","100","31.28","0","1.76","30.31","117","53","32.59","0.784314","12","82","1","54","6.744","0","0","1008.8"
"436916","1542325761","0.28","55","95","20.044","100","31.28","0","1.76","30.38","117","53","32.59","0.784314","12","82","1","55","6.704","0","0","1008.9"
"436917","1542325762","0.28","55","97","20.044","100","31.28","0","1.76","30.38","116","53","32.56","0.784314","12","82","1","55","6.79067","0","0","1009"
"436918","1542325763","0.28","56","100","20.044","100","31.28","0","1.74","30.38","116","53","32.56","0.784314","14","85","1","56","6.74867","0","0","1009.1"
"436919","1542325764","0.28","56","99","20.044","100","31.28","0","1.74","30.31","116","53","32.59","0.784314","14","85","1","57","6.619","0","0","1008.8"
"436920","1542325765","0.28","55","98","26.0155","100","31.31","0","1.74","30.44","116","53","32.72","1.17647","14","85","1","58","6.744","0","0","1009.2"
"436921","1542325766","0.28","54","93","31.865","100","31.31","0","1.72","30.31","115","53","32.78","3.92157","14","85","1","58","6.79067","0","0","1008.8"
"436922","1542325767","0.28","53","86","31.865","100","31.31","0","1.7","30.38","115","53","32.69","2.35294","14","85","1","59","6.87967","0","0","1009.1"
"436923","1542325768","0.28","50","75","31.865","100","31.31","0","1.7","30.5","115","53","32.63","1.17647","14","85","1","58","6.79067","0","0","1009.3"
"436924","1542325769","0.28","48","67","31.865","100","31.31","0","1.68","30.38","116","53","32.63","1.56863","14","85","1","57","6.704","0","0","1009"
"436925","1542325770","0.28","46","55","31.865","100","31.31","0","1.66","30.31","116","53","32.63","1.17647","14","85","1","56","6.704","0","0","1009.1"
"436926","1542325771","0.3","54","55","31.865","100","31.31","0","1.68","30.44","116","53","32.63","0.784314","14","82","1","55","6.704","0","0","1009.4"
"436927","1542325772","0.3","54","55","31.865","100","31.31","0","1.68","30.31","116","53","32.63","1.17647","14","82","1","54","6.836","0","0","1009"
"436928","1542325773","0.3","54","55","31.865","100","31.31","0","1.68","30.44","116","53","32.63","1.56863","15","82","1","53","6.79067","0","0","1009.2"
"436929","1542325774","0.28","62","70","31.865","100","31.31","0","1.68","30.38","116","53","32.63","1.17647","15","82","1","52","6.619","0","0","1009.1"
"436930","1542325775","0.28","62","74","31.865","100","31.31","0","1.68","30.44","116","53","32.63","1.56863","15","82","1","52","6.619","0","0","1009.2"
"436931","1542325776","0.28","61","67","31.865","100","31.31","0","1.66","30.5","116","53","32.59","1.56863","15","78","1","51","6.66333","0","0","1009.3"
"436932","1542325777","0.26","61","75","31.865","100","31.31","0","1.58","30.25","117","53","32.63","3.92157","15","78","9","50","6.79067","0","0","1008.7"
"436933","1542325778","0.26","62","71","31.865","100","31.31","0","1.56","30.38","116","53","32.63","2.35294","15","78","9","51","6.704","0","0","1009.1"
"436934","1542325779","0.24","64","59","31.865","100","31.31","0","1.58","30.44","116","53","32.59","0.784314","16","78","9","52","6.744","0","0","1009.1"
"436935","1542325780","0.24","66","59","31.865","100","31.31","0","1.58","30.38","116","53","32.59","0.784314","16","78","9","53","6.619","0","0","1009"
"436936","1542325781","0.24","67","61","31.865","100","31.31","0","1.58","30.31","116","53","32.59","0.784314","16","78","9","53","6.704","0","0","1008.8"
"436937","1542325782","0.22","63","61","31.865","100","31.31","0","1.56","30.38","117","53","32.59","0.784314","16","78","9","54","6.74867","0","0","1009.1"
"436938","1542325783","0.22","63","61","31.865","100","31.31","0","1.58","30.31","117","53","32.59","0.784314","16","78","9","55","6.79067","0","0","1009"
"436939","1542325784","0.22","63","61","31.865","100","31.31","0","1.58","30.31","117","53","32.56","0.784314","16","78","9","56","6.619","0","0","1009"
"436940","1542325785","0.22","73","52","31.865","100","31.31","0","1.62","30.38","117","53","32.59","0.784314","16","78","9","56","6.58","0","0","1009.2"
"436941","1542325786","0.22","72","55","30.955","100","31.31","0","1.56","30.44","118","53","32.63","0.784314","16","78","9","57","6.704","0","0","1009.3"
"436942","1542325787","0.22","72","55","29.6385","100","31.31","0","1.56","30.38","119","53","32.59","0.784314","15","77","9","58","6.74867","0","0","1009.1"
"436943","1542325788","0.22","72","55","29.2122","100","31.31","0","1.5","30.31","119","53","32.63","0.784314","15","77","9","59","6.704","0","0","1009"
"436944","1542325789","0.22","72","55","28.7921","100","31.31","0","1.56","30.38","119","53","32.59","0.784314","15","77","9","59","6.744","0","0","1009"
"436945","1542325790","0.22","72","80","28.7921","100","31.31","0","1.56","30.63","121","53","32.59","0.784314","15","77","9","60","6.619","0","0","1009.6"
"436946","1542325791","0.22","73","85","28.7921","100","31.31","0","1.5","30.31","121","53","32.56","0.784314","15","77","9","61","6.58","0","0","1008.9"
"436947","1542325792","0.22","69","98","28.378","100","31.31","0","1.5","30.38","120","53","32.59","0.784314","15","77","9","60","6.74867","0","0","1009.1"
"436948","1542325793","0.22","68","88","26.0155","100","31.34","0","1.5","30.31","120","53","32.72","0.784314","15","77","9","59","6.79067","0","0","1008.9"
"436949","1542325794","0.22","64","83","22.8354","100","31.34","0","1.5","30.38","120","53","32.75","0.784314","15","77","9","58","6.66333","0","0","1009.1"
"436950","1542325795","0.22","63","80","21.5498","100","31.34","0","1.48","30.31","120","53","32.78","1.17647","15","77","9","57","6.619","0","0","1009"
"436951","1542325796","0.22","64","82","20.6333","100","31.34","0","1.48","30.31","120","53","32.72","1.17647","15","77","9","56","6.704","0","0","1009"
"436952","1542325797","0.22","67","85","21.2398","100","31.34","0","1.44","30.38","119","53","32.69","0.784314","15","76","9","55","6.66333","0","0","1009.1"
"436953","1542325798","0.22","68","91","21.5498","100","31.34","0","1.44","30.25","119","53","32.66","0.784314","15","76","9","54","6.704","0","0","1008.9"
"436954","1542325799","0.22","72","82","22.507","100","31.34","0","1.44","30.38","119","53","32.66","0.784314","15","76","9","53","6.58","0","0","1009.1"
"436955","1542325800","0.22","72","81","23.5067","100","31.34","0","1.44","30.38","118","53","32.63","0.784314","15","76","9","52","6.58","0","0","1009"
"436956","1542325801","0.22","69","81","24.1977","100","31.34","0","1.48","30.44","118","53","32.63","0.784314","15","76","9","51","6.704","0","0","1009.2"
