"counter","timestamp","perfusion_index","heart_rate","hr_quality","energy_expenditure","ee_quality","local_temperature","steps_per_minute","blood_pulse_wave","barometer_temperature","heart_rate_variability","hrv_quality","object_temperature","motion_activity","respiration_rate","rr_quality","activity_classification","ac_quality","gsr_electrode","SpO2","SpO2_quality","barometer_pressure"
"380323","1542142690","0.48","65","78","31.865","100","31.13","0","1.64","30.19","59","53","32.41","0.784314","12","70","1","58","4.69267","0","0","1013.7"
"380324","1542142691","0.48","65","78","31.865","100","31.13","0","1.64","30.06","59","53","32.41","0.784314","12","70","1","59","4.70833","0","0","1013.3"
"380325","1542142692","0.48","65","81","31.865","100","31.13","0","1.64","30.19","60","53","32.41","0.784314","12","70","1","59","4.64867","0","0","1013.6"
"380326","1542142693","0.48","66","84","31.865","100","31.13","0","1.92","30.19","59","53","32.41","0.784314","13","70","1","60","4.664","0","0","1013.7"
"380327","1542142694","0.48","65","83","31.865","100","31.13","0","1.94","30.06","59","53","32.44","0.784314","13","70","1","61","4.69267","0","0","1013.2"
"380328","1542142695","0.48","65","84","31.865","100","31.13","0","1.92","30","58","53","32.44","0.784314","13","70","1","61","4.69267","0","0","1013.3"
"380329","1542142696","0.5","67","91","31.865","100","31.16","0","1.92","30","57","53","32.53","0.784314","13","70","1","62","4.75333","0","0","1013.2"
"380330","1542142697","0.5","68","95","31.865","100","31.16","0","1.92","29.94","57","53","32.56","0.784314","13","70","1","63","4.664","0","0","1012.9"
"380331","1542142698","0.5","68","95","31.865","100","31.16","0","1.92","30.13","57","53","32.59","0.784314","13","70","1","63","4.64867","0","0","1013.5"
"380332","1542142699","0.5","67","93","31.865","100","31.16","0","1.94","30","57","53","32.56","0.784314","13","70","1","64","4.737","0","0","1013.2"
"380333","1542142700","0.5","67","91","31.865","100","31.16","0","1.94","30.25","57","53","32.47","1.17647","13","70","1","64","4.67633","0","0","1013.8"
"380334","1542142701","0.5","66","90","31.865","100","31.16","0","1.94","30.19","57","53","32.5","0.784314","13","70","1","65","4.69267","0","0","1013.7"
"380335","1542142702","0.48","66","90","31.865","100","31.16","0","1.94","30.06","57","53","32.47","0.784314","13","70","1","66","4.664","0","0","1013.4"
"380336","1542142703","0.48","66","90","31.865","100","31.16","0","1.94","30.06","57","53","32.5","0.784314","13","70","1","66","4.62067","0","0","1013.4"
"380337","1542142704","0.48","67","93","31.865","100","31.16","0","1.96","30","57","53","32.53","0.784314","13","70","1","67","4.69267","0","0","1013.4"
"380338","1542142705","0.48","68","96","31.865","100","31.16","0","1.96","30.19","58","53","32.5","0.784314","13","70","1","67","4.737","0","0","1013.7"
"380339","1542142706","0.48","67","95","31.865","100","31.16","0","2.06","30.06","58","53","32.5","0.784314","13","70","1","68","4.69267","0","0","1013.4"
"380340","1542142707","0.46","67","95","31.865","100","31.16","0","2.1","30.31","58","53","32.47","0.784314","13","70","1","68","4.664","0","0","1014"
"380341","1542142708","0.46","66","91","31.865","100","31.16","0","2.12","30.06","58","53","32.47","0.784314","13","70","1","69","4.64867","0","0","1013.4"
"380342","1542142709","0.44","65","90","31.865","100","31.16","0","2.16","30.19","58","53","32.47","0.784314","13","70","1","69","4.64867","0","0","1013.7"
"380343","1542142710","0.42","64","87","31.865","100","31.16","0","2.16","30.19","58","53","32.44","0.784314","13","70","1","70","4.64867","0","0","1013.6"
"380344","1542142711","0.4","64","85","31.865","100","31.16","0","2.16","30.06","58","53","32.44","0.784314","13","70","1","70","4.67633","0","0","1013.5"
"380345","1542142712","0.4","63","85","31.865","100","31.16","0","2.12","30.25","58","53","32.47","0.784314","14","71","1","71","4.60567","0","0","1013.9"
"380346","1542142713","0.4","63","85","31.865","100","31.16","0","2.1","30.06","58","53","32.47","0.784314","14","71","1","71","4.664","0","0","1013.3"
"380347","1542142714","0.38","64","90","31.865","100","31.16","0","2.1","30.06","58","53","32.47","0.784314","13","70","1","72","4.633","0","0","1013.3"
"380348","1542142715","0.38","66","97","31.865","100","31.16","0","2.1","30.06","58","53","32.47","0.784314","13","70","1","72","4.67633","0","0","1013.3"
"380349","1542142716","0.36","67","100","31.865","100","31.16","0","2.1","30.25","57","53","32.44","0.784314","13","70","1","73","4.64867","0","0","1013.9"
"380350","1542142717","0.34","68","97","31.865","100","31.16","0","2.12","30.13","58","53","32.41","0.784314","13","70","1","73","4.59033","0","0","1013.5"
"380351","1542142718","0.34","67","99","31.865","100","31.16","0","2.12","30.06","58","53","32.41","0.784314","13","70","1","74","4.62067","0","0","1013.5"
"380352","1542142719","0.34","65","94","31.865","100","31.16","0","2.12","30.13","58","53","32.44","0.784314","13","70","1","74","4.59033","0","0","1013.5"
"380353","1542142720","0.32","64","91","31.865","100","31.16","0","2.12","30.06","58","53","32.44","0.784314","13","70","1","75","4.64867","0","0","1013.4"
"380354","1542142721","0.32","65","94","31.865","100","31.16","0","2.12","30.13","58","53","32.44","0.784314","13","70","1","75","4.64867","0","0","1013.4"
"380355","1542142722","0.32","67","90","31.865","100","31.16","0","2.12","30.19","58","53","32.44","0.784314","13","70","1","75","4.664","0","0","1013.5"
"380356","1542142723","0.32","68","92","31.865","100","31.16","0","2.12","30.13","58","53","32.44","0.784314","13","70","1","76","4.60567","0","0","1013.5"
"380357","1542142724","0.32","71","62","31.865","100","31.16","0","2.12","30.19","58","53","32.41","0.784314","13","70","1","76","4.64867","0","0","1013.7"
"380358","1542142725","0.32","69","96","31.865","100","31.16","0","2.1","30.06","58","53","32.44","0.784314","13","70","1","77","4.67633","0","0","1013.3"
"380359","1542142726","0.32","67","97","31.865","100","31.16","0","2.1","30.13","58","53","32.41","0.784314","13","70","1","77","4.64867","0","0","1013.4"
"380360","1542142727","0.32","66","96","31.865","100","31.16","0","2.1","30.13","58","53","32.44","0.784314","13","70","1","77","4.64867","0","0","1013.5"
"380361","1542142728","0.32","65","92","31.865","100","31.16","0","2.08","30.06","59","53","32.47","0.784314","14","70","1","78","4.60567","0","0","1013.2"
"380362","1542142729","0.32","63","87","31.865","100","31.16","0","2.06","30.19","59","53","32.47","0.784314","14","70","1","78","4.60567","0","0","1013.7"
"380363","1542142730","0.34","63","88","31.865","100","31.16","0","2.06","30.25","59","53","32.47","0.784314","14","70","1","78","4.633","0","0","1013.8"
"380364","1542142731","0.34","63","89","31.865","100","31.16","0","2.06","30.13","59","53","32.5","0.784314","14","70","1","79","4.633","0","0","1013.5"
"380365","1542142732","0.34","64","93","31.865","100","31.16","0","2.06","30.06","59","53","32.5","0.784314","14","70","1","79","4.60567","0","0","1013.2"
"380366","1542142733","0.34","67","97","31.865","100","31.16","0","2.06","30.13","59","53","32.53","0.784314","15","70","1","80","4.54867","0","0","1013.3"
"380367","1542142734","0.34","68","95","31.865","100","31.16","0","2.06","30.13","59","53","32.53","0.784314","15","70","1","80","4.60567","0","0","1013.3"
"380368","1542142735","0.34","66","97","31.865","100","31.16","0","2.06","30","59","53","32.53","0.784314","15","70","1","80","4.64867","0","0","1013.1"
"380369","1542142736","0.34","65","90","31.865","100","31.16","0","1.96","30.13","59","53","32.5","0.784314","15","70","1","81","4.64867","0","0","1013.6"
"380370","1542142737","0.36","61","83","31.865","100","31.16","0","1.92","30.06","59","53","32.5","0.784314","15","70","1","81","4.56333","0","0","1013.3"
"380371","1542142738","0.36","59","77","31.865","100","31.16","0","1.92","30.19","58","53","32.5","0.784314","15","70","1","81","4.59033","0","0","1013.6"
"380372","1542142739","0.38","59","78","31.865","100","31.16","0","1.92","30.06","57","53","32.47","0.784314","15","70","1","81","4.59033","0","0","1013.3"
"380373","1542142740","0.38","59","80","31.865","100","31.16","0","1.92","30.19","57","53","32.47","0.784314","14","70","1","82","4.633","0","0","1013.8"
"380374","1542142741","0.38","61","86","31.865","100","31.16","0","1.78","30.31","57","53","32.5","0.784314","14","70","1","82","4.60567","0","0","1013.8"
"380375","1542142742","0.38","61","88","31.865","100","31.16","0","1.76","30.13","56","53","32.5","0.784314","14","70","1","82","4.59033","0","0","1013.3"
"380376","1542142743","0.4","62","91","31.865","100","31.16","0","1.76","30.06","55","53","32.5","1.17647","14","76","1","83","4.54867","0","0","1013.3"
"380377","1542142744","0.4","64","99","31.865","100","31.16","0","1.78","30","55","53","32.5","1.17647","14","76","1","83","4.59033","0","0","1013"
"380378","1542142745","0.42","65","98","31.865","100","31.16","0","1.78","30.19","55","53","32.47","0.784314","14","76","1","83","4.59033","0","0","1013.6"
"380379","1542142746","0.42","66","94","31.865","100","31.16","0","1.78","30.13","55","53","32.5","0.784314","14","76","1","84","4.59033","0","0","1013.5"
"380380","1542142747","0.42","67","91","31.865","100","31.16","0","1.78","30.13","55","53","32.47","0.784314","13","78","1","84","4.578","0","0","1013.4"
"380381","1542142748","0.42","68","89","31.865","100","31.16","0","1.78","30.19","55","53","32.47","0.784314","13","78","1","84","4.54867","0","0","1013.5"
"380382","1542142749","0.44","70","84","31.865","100","31.16","0","1.92","30.13","55","53","32.47","0.784314","13","78","1","84","4.60567","0","0","1013.4"
"380383","1542142750","0.5","69","69","31.865","100","31.16","0","1.96","30.25","55","53","32.47","0.784314","13","78","1","85","4.59033","0","0","1013.6"
"380384","1542142751","0.52","67","94","31.865","100","31.19","0","1.96","30.13","55","53","32.66","1.17647","14","78","1","85","4.633","0","0","1013.5"
"380385","1542142752","0.52","66","89","31.865","100","31.19","0","1.98","30.13","55","53","32.59","3.13725","14","78","1","85","4.59033","0","0","1013.6"
"380386","1542142753","0.52","67","88","31.865","100","31.16","0","2","30.19","55","53","32.38","1.96078","14","78","1","84","4.54867","0","0","1013.7"
"380387","1542142754","0.52","69","83","31.865","100","31.19","0","2","30.06","55","53","32.44","1.56863","14","78","1","82","4.54867","0","0","1013.2"
"380388","1542142755","0.52","70","78","31.865","100","31.16","0","2.04","30","55","53","32.31","1.56863","14","78","1","81","4.54867","0","0","1013.3"
"380389","1542142756","0.52","71","73","31.865","100","31.19","0","2.06","30.25","55","53","32.44","1.56863","14","78","1","80","4.60567","0","0","1013.8"
"380390","1542142757","0.52","72","74","31.865","100","31.16","0","2.16","30.19","55","53","32.34","1.56863","13","79","1","78","4.50767","0","0","1013.7"
"380391","1542142758","0.52","73","74","31.865","100","31.16","0","2.22","30","55","53","32.41","1.17647","13","79","1","77","4.522","0","0","1013.2"
"380392","1542142759","0.52","76","66","31.865","100","31.16","0","2.34","30.25","55","53","32.31","1.17647","13","79","1","76","4.54867","0","0","1013.8"
"380393","1542142760","0.5","78","61","31.865","100","31.19","0","2.34","30.19","55","53","32.53","1.17647","13","79","1","74","4.53367","0","0","1013.4"
"380394","1542142761","0.5","70","61","31.865","100","31.16","0","2.5","30.31","56","53","32.41","1.56863","13","80","1","73","4.53367","0","0","1013.9"
"380395","1542142762","0.48","84","51","31.865","100","31.19","0","2.5","30.06","56","53","32.44","1.17647","13","80","1","72","4.50767","0","0","1013.2"
"380396","1542142763","0.46","84","51","31.865","100","31.19","0","2.5","30.13","56","53","32.47","2.35294","13","80","1","71","4.53367","0","0","1013.6"
"380397","1542142764","0.46","84","51","31.865","100","31.19","0","2.56","30.19","56","53","32.47","1.56863","13","85","1","70","4.56333","0","0","1013.6"
"380398","1542142765","0.46","85","54","31.865","100","31.19","0","2.62","30.19","56","53","32.47","1.56863","13","85","1","68","4.60567","0","0","1013.6"
"380399","1542142766","0.44","84","62","31.865","100","31.19","0","2.62","30.06","56","53","32.5","1.17647","13","85","1","67","4.633","0","0","1013.2"
"380400","1542142767","0.4","83","65","31.865","100","31.19","0","3.06","30.06","56","53","32.5","0.784314","13","85","1","66","4.56333","0","0","1013.4"
"380401","1542142768","0.38","85","61","31.865","100","31.19","0","3.06","30.06","56","53","32.5","0.784314","13","85","1","65","4.50767","0","0","1013.5"
"380402","1542142769","0.38","86","59","31.865","100","31.19","0","3.1","30.06","56","53","32.47","0.784314","13","85","1","64","4.54867","0","0","1013.2"
"380403","1542142770","0.38","85","63","31.865","100","31.19","0","3.4","30.13","56","53","32.47","0.784314","13","85","1","63","4.59033","0","0","1013.5"
"380404","1542142771","0.38","84","69","31.865","100","31.19","0","3.4","30.06","56","53","32.47","1.17647","13","85","1","62","4.575","0","0","1013.3"
"380405","1542142772","0.38","79","87","31.865","100","31.19","0","3.4","30.31","56","53","32.5","1.17647","12","85","1","61","4.50767","0","0","1013.8"
"380406","1542142773","0.38","78","89","31.865","100","31.19","0","3.3","30.19","55","53","32.47","0.784314","12","84","1","60","4.50767","0","0","1013.6"
"380407","1542142774","0.38","73","92","31.865","100","31.19","0","3.1","30.25","55","53","32.5","1.17647","12","84","1","59","4.49267","0","0","1013.6"
"380408","1542142775","0.38","72","81","31.865","100","31.19","0","3.06","30.06","55","53","32.5","0.784314","13","84","1","58","4.53367","0","0","1013.3"
"380409","1542142776","0.38","72","65","31.865","100","31.19","0","2.78","30.06","56","53","32.5","0.784314","13","84","1","57","4.49267","0","0","1013.2"
"380410","1542142777","0.4","71","75","31.865","100","31.19","0","2.78","30.13","56","53","32.5","0.784314","13","84","1","56","4.54867","0","0","1013.3"
"380411","1542142778","0.44","71","76","31.865","100","31.19","0","2.76","30.06","55","53","32.5","0.784314","13","84","1","55","4.49267","0","0","1013.3"
"380412","1542142779","0.44","70","87","31.865","100","31.19","0","2.76","30.25","55","53","32.5","0.784314","13","84","1","54","4.53367","0","0","1013.8"
"380413","1542142780","0.5","70","86","31.865","100","31.19","0","2.76","30.13","56","53","32.5","1.17647","13","84","1","55","4.518","0","0","1013.5"
"380414","1542142781","0.5","68","73","31.865","100","31.19","0","2.64","30.06","55","53","32.5","1.17647","13","84","1","56","4.49267","0","0","1013.2"
"380415","1542142782","0.52","67","77","31.865","100","31.19","0","2.58","30","55","53","32.53","0.784314","13","84","1","56","4.49267","0","0","1013"
"380416","1542142783","0.54","66","77","31.865","100","31.19","0","2.58","30.25","55","53","32.53","0.784314","13","84","1","57","4.50767","0","0","1013.7"
"380417","1542142784","0.54","67","82","31.865","100","31.19","0","2.54","30.25","55","53","32.53","0.784314","13","84","1","58","4.54867","0","0","1013.7"
"380418","1542142785","0.54","67","73","31.865","100","31.19","0","2.46","30.06","55","53","32.56","1.17647","13","84","1","58","4.53367","0","0","1013.3"
"380419","1542142786","0.54","68","85","31.865","100","31.19","0","2.36","30.19","55","53","32.56","0.784314","12","84","1","59","4.50767","0","0","1013.7"
"380420","1542142787","0.54","67","83","31.865","100","31.19","0","2.28","30.06","55","53","32.56","0.784314","13","73","1","60","4.50767","0","0","1013.2"
"380421","1542142788","0.54","65","78","31.865","100","31.19","0","2.16","30.13","55","53","32.53","1.17647","13","73","1","61","4.45267","0","0","1013.3"
"380422","1542142789","0.54","66","82","31.865","100","31.19","0","2.14","30.13","55","53","32.53","0.784314","13","73","1","61","4.53367","0","0","1013.5"
"380423","1542142790","0.54","66","84","31.865","100","31.19","0","2.12","30.25","55","53","32.5","1.17647","13","73","1","62","4.53367","0","0","1013.7"
