"counter","timestamp","perfusion_index","heart_rate","hr_quality","energy_expenditure","ee_quality","local_temperature","steps_per_minute","blood_pulse_wave","barometer_temperature","heart_rate_variability","hrv_quality","object_temperature","motion_activity","respiration_rate","rr_quality","activity_classification","ac_quality","gsr_electrode","SpO2","SpO2_quality","barometer_pressure"
"445128","1542750839","0.46","57","81","31.865","100","30.94","0","2.22","29.94","67","53","32.03","0.784314","16","71","1","58","14.7603","0","0","1000"
"445129","1542750840","0.46","58","85","31.865","100","30.94","0","2.22","30","68","53","32.06","1.17647","16","71","1","57","15.3973","0","0","1000.2"
"445130","1542750841","0.46","58","88","31.865","100","30.94","0","2.22","29.94","67","53","32.06","0.784314","16","71","1","58","16.599","0","0","999.8"
"445131","1542750842","0.46","60","93","31.865","100","30.94","0","2.22","29.94","68","53","32.09","0.784314","16","71","1","58","16.0873","0","0","999.7"
"445132","1542750843","0.46","61","98","31.865","100","30.94","0","2.22","30","68","53","32.06","0.784314","16","71","1","59","15.3973","0","0","1000.2"
"445133","1542750844","0.44","62","98","31.865","100","30.94","0","2.22","29.94","68","53","32.06","0.784314","16","71","1","60","14.7603","0","0","999.8"
"445134","1542750845","0.44","65","88","31.865","100","30.94","0","2.18","30","68","53","32.06","0.784314","16","71","1","60","14.9563","0","0","1000"
"445135","1542750846","0.42","66","89","31.865","100","30.94","0","2.16","30.06","67","53","32.09","0.784314","16","71","1","61","15.3973","0","0","1000.2"
"445136","1542750847","0.4","65","92","31.865","100","30.94","0","2.16","30.06","67","53","32.09","0.784314","16","71","1","62","15.8003","0","0","1000.1"
"445137","1542750848","0.36","61","96","31.865","100","30.94","0","2.16","29.88","67","53","32.13","1.17647","16","71","1","62","14.9563","0","0","999.5"
"445138","1542750849","0.36","59","91","31.865","100","30.94","0","2.16","30.13","67","53","32.13","1.17647","16","71","1","63","15.3973","0","0","1000.3"
"445139","1542750850","0.34","58","89","31.865","100","30.94","0","2.16","30.06","67","53","32.13","0.784314","16","71","1","64","15.1837","0","0","1000.3"
"445140","1542750851","0.34","58","87","31.865","100","30.94","0","2.16","29.94","67","53","32.13","0.784314","16","71","1","64","15.3973","0","0","999.8"
"445141","1542750852","0.34","59","92","31.865","100","30.94","0","2.16","29.81","67","53","32.13","0.784314","16","70","1","65","15.6033","0","0","999.6"
"445142","1542750853","0.34","60","94","31.865","100","30.94","0","2.16","29.94","67","53","32.16","0.784314","16","70","1","65","15.145","0","0","999.7"
"445143","1542750854","0.34","61","94","31.865","100","30.94","0","2.18","29.88","67","53","32.16","0.784314","16","70","1","66","14.9563","0","0","999.6"
"445144","1542750855","0.34","61","94","31.865","100","30.94","0","2.18","29.94","68","53","32.09","0.784314","16","70","1","67","14.9563","0","0","999.8"
"445145","1542750856","0.34","60","65","31.865","100","30.94","0","2.18","30","68","53","32.09","0.784314","16","70","1","67","15.8617","0","0","999.9"
"445146","1542750857","0.32","59","66","31.865","100","30.94","0","2.18","30","68","53","32.09","0.784314","16","71","1","68","15.3973","0","0","1000"
"445147","1542750858","0.32","58","64","31.865","100","30.94","0","2.18","29.88","67","53","32.09","0.784314","16","71","1","68","14.7603","0","0","999.7"
"445148","1542750859","0.32","57","63","31.865","100","30.94","0","2.28","29.94","68","53","32.09","0.784314","16","71","1","69","14.9563","0","0","999.8"
"445149","1542750860","0.32","58","67","31.865","100","30.94","0","2.28","29.94","68","53","32.13","0.784314","16","71","1","69","15.3973","0","0","999.8"
"445150","1542750861","0.32","58","69","31.865","100","30.94","0","2.28","30","68","53","32.13","0.784314","16","71","1","70","15.3973","0","0","999.9"
"445151","1542750862","0.32","59","74","31.865","100","30.94","0","2.28","30","67","53","32.16","0.784314","16","71","1","70","15.6033","0","0","999.9"
"445152","1542750863","0.32","58","72","31.865","100","30.94","0","2.28","29.94","68","53","32.13","0.784314","16","71","1","71","14.9563","0","0","999.8"
"445153","1542750864","0.32","59","75","31.865","100","30.94","0","2.28","30.06","68","53","32.09","0.784314","16","71","1","71","15.3973","0","0","1000.2"
"445154","1542750865","0.32","58","75","31.865","100","30.94","0","2.34","29.81","68","53","32.09","0.784314","16","71","1","72","15.145","0","0","999.4"
"445155","1542750866","0.32","59","79","31.865","100","30.94","0","2.42","30","68","53","32.09","0.784314","16","71","1","72","15.6033","0","0","1000"
"445156","1542750867","0.32","59","81","31.865","100","30.94","0","2.44","29.94","68","53","32.13","0.784314","16","72","1","73","15.8617","0","0","999.8"
"445157","1542750868","0.32","60","83","31.865","100","30.94","0","2.44","29.94","68","53","32.13","1.17647","16","72","1","73","14.9563","0","0","999.8"
"445158","1542750869","0.32","60","86","31.865","100","30.94","0","2.42","30","68","53","32.13","0.784314","16","72","1","74","14.9563","0","0","1000"
"445159","1542750870","0.32","62","91","31.865","100","30.94","0","2.34","30.06","69","53","32.13","0.784314","16","72","1","74","15.6033","0","0","1000.2"
"445160","1542750871","0.32","61","88","31.865","100","30.94","0","2.28","29.94","69","53","32.09","0.784314","16","72","1","74","15.3973","0","0","999.7"
"445161","1542750872","0.32","60","88","31.865","100","30.94","0","2.26","29.88","69","53","32.13","0.784314","16","72","1","75","15.6033","0","0","999.7"
"445162","1542750873","0.32","59","85","31.865","100","30.94","0","2.22","30.06","70","53","32.16","0.784314","16","72","1","75","14.9563","0","0","1000.2"
"445163","1542750874","0.32","59","84","31.865","100","30.94","0","2.26","29.94","70","53","32.16","1.17647","16","72","1","76","14.9563","0","0","999.8"
"445164","1542750875","0.32","58","83","31.865","100","30.94","0","2.24","29.94","70","53","32.16","1.17647","16","72","1","76","14.9563","0","0","999.7"
"445165","1542750876","0.32","58","84","31.865","100","30.94","0","2.24","30","70","53","32.16","0.784314","16","72","1","77","16.0873","0","0","999.8"
"445166","1542750877","0.34","58","85","31.865","100","30.94","0","2.24","30","70","53","32.13","0.784314","16","72","1","77","15.8617","0","0","999.8"
"445167","1542750878","0.34","59","87","31.865","100","30.94","0","2.24","30.06","70","53","32.16","0.784314","16","72","1","77","14.9563","0","0","1000.2"
"445168","1542750879","0.34","59","89","31.865","100","30.94","0","2.24","30.06","70","53","32.16","0.784314","16","72","1","78","15.145","0","0","1000.2"
"445169","1542750880","0.34","59","90","31.865","100","30.94","0","2.26","30.06","69","53","32.13","0.784314","16","72","1","78","14.9563","0","0","1000.1"
"445170","1542750881","0.36","60","93","31.865","100","30.94","0","2.28","29.94","69","53","32.13","0.784314","16","72","1","78","15.6033","0","0","999.9"
"445171","1542750882","0.36","61","96","31.865","100","30.94","0","2.3","29.94","69","53","32.13","0.784314","16","72","1","79","15.3973","0","0","999.8"
"445172","1542750883","0.36","62","100","31.865","100","30.94","0","2.32","29.94","69","53","32.13","0.784314","16","72","1","79","15.145","0","0","999.8"
"445173","1542750884","0.36","63","99","31.865","100","30.94","0","2.44","29.94","69","53","32.13","0.784314","16","72","1","79","15.145","0","0","999.8"
"445174","1542750885","0.36","62","99","31.865","100","30.94","0","2.32","30","69","53","32.13","0.784314","16","72","1","80","15.145","0","0","999.9"
"445175","1542750886","0.36","62","100","31.865","100","30.94","0","2.32","30","69","53","32.09","0.784314","16","72","1","80","15.6033","0","0","999.9"
"445176","1542750887","0.36","62","99","31.865","100","30.94","0","2.32","29.94","69","53","32.09","0.784314","15","72","1","80","15.6033","0","0","999.8"
"445177","1542750888","0.36","62","99","31.865","100","30.94","0","2.32","30","69","53","32.09","0.784314","15","73","1","81","15.145","0","0","999.8"
"445178","1542750889","0.36","63","98","31.865","100","30.94","0","2.32","29.88","68","53","32.09","0.784314","15","73","1","81","14.9563","0","0","999.7"
"445179","1542750890","0.36","63","96","31.865","100","30.94","0","2.42","29.94","68","53","32.09","0.784314","15","73","1","81","14.9563","0","0","999.9"
"445180","1542750891","0.36","64","95","31.865","100","30.94","0","2.42","30","68","53","32.09","0.784314","14","77","1","82","15.6033","0","0","1000.1"
"445181","1542750892","0.36","64","94","31.865","100","30.94","0","2.46","30","68","53","32.09","0.784314","14","77","1","82","15.6033","0","0","1000.1"
"445182","1542750893","0.36","63","99","31.865","100","30.94","0","2.46","30","68","53","32.13","0.784314","15","77","1","82","14.9563","0","0","999.8"
"445183","1542750894","0.34","62","98","31.865","100","30.94","0","2.46","30","68","53","32.13","0.784314","15","77","1","83","15.145","0","0","1000"
"445184","1542750895","0.32","60","91","31.865","100","30.94","0","2.46","30.06","68","53","32.13","0.784314","14","78","1","83","15.6033","0","0","1000.1"
"445185","1542750896","0.32","59","90","31.865","100","30.94","0","2.46","30.06","68","53","32.13","0.784314","15","78","1","83","15.6033","0","0","1000.2"
"445186","1542750897","0.32","57","85","31.865","100","30.94","0","2.46","30.06","68","53","32.13","0.784314","15","78","1","84","15.6033","0","0","1000.1"
"445187","1542750898","0.32","59","92","31.865","100","30.94","0","2.46","30.06","68","53","32.13","0.784314","15","78","1","84","14.9563","0","0","1000"
"445188","1542750899","0.3","61","96","31.865","100","30.94","0","2.42","30","68","53","32.09","0.784314","15","78","1","84","14.9563","0","0","999.9"
"445189","1542750900","0.3","61","98","31.865","100","30.94","0","2.42","30.19","68","53","32.13","0.784314","15","78","1","84","15.145","0","0","1000.5"
"445190","1542750901","0.3","60","95","31.865","100","30.94","0","2.42","29.94","67","53","32.13","0.784314","15","78","1","85","15.6033","0","0","999.8"
"445191","1542750902","0.3","60","96","31.865","100","30.94","0","2.42","30.19","67","53","32.09","0.784314","15","78","1","85","15.6033","0","0","1000.3"
"445192","1542750903","0.3","59","92","31.865","100","30.94","0","2.28","30.06","67","53","32.09","0.784314","14","78","1","85","14.711","0","0","1000.1"
"445193","1542750904","0.3","59","91","31.865","100","30.94","0","2.26","30","68","53","32.13","0.784314","14","78","1","85","15.145","0","0","1000"
"445194","1542750905","0.3","58","91","31.865","100","30.97","0","2.26","30.13","68","53","32.25","0.784314","15","78","1","86","15.145","0","0","1000.4"
"445195","1542750906","0.3","59","94","31.865","100","30.94","0","2.26","29.94","68","53","32.19","0.784314","15","78","1","86","16.0873","0","0","1000"
"445196","1542750907","0.3","59","93","31.865","100","30.97","0","2.26","29.94","69","53","32.25","0.784314","15","78","1","86","14.9563","0","0","999.8"
"445197","1542750908","0.3","59","94","31.865","100","30.97","0","2.26","29.94","70","53","32.22","0.784314","14","81","1","86","15.145","0","0","999.9"
"445198","1542750909","0.3","60","96","31.865","100","30.94","0","2.26","29.94","71","53","32.09","0.784314","15","76","1","87","14.9563","0","0","999.8"
"445199","1542750910","0.3","60","98","31.865","100","30.97","0","2.26","30.06","70","53","32.16","0.784314","15","76","1","87","15.145","0","0","1000.1"
"445200","1542750911","0.3","61","100","31.865","100","30.94","0","2.24","30","70","53","32.03","0.784314","15","76","1","87","15.8003","0","0","1000"
"445201","1542750912","0.3","61","100","31.865","100","30.94","0","2.24","30.06","70","53","31.91","0.784314","16","76","1","87","15.3973","0","0","1000.2"
"445202","1542750913","0.3","62","95","31.865","100","30.97","0","2.24","30","70","53","32","0.784314","15","76","1","87","14.711","0","0","1000"
"445203","1542750914","0.32","63","94","31.865","100","30.94","0","2.24","30","70","53","31.97","0.784314","15","76","1","88","14.711","0","0","999.9"
"445204","1542750915","0.32","63","94","31.865","100","30.97","0","2.24","30","70","53","32.13","0.784314","16","76","1","88","15.145","0","0","1000"
"445205","1542750916","0.34","60","97","31.865","100","30.97","0","2.24","30","71","53","32.09","0.784314","16","76","1","88","15.6033","0","0","999.8"
"445206","1542750917","0.34","59","94","31.865","100","30.97","0","2.24","29.94","71","53","32.13","0.784314","16","76","1","88","15.6033","0","0","999.7"
"445207","1542750918","0.36","58","90","31.865","100","30.97","0","2.24","30","71","53","32.13","0.784314","16","76","1","88","14.711","0","0","999.9"
"445208","1542750919","0.36","58","91","31.865","100","30.97","0","2.26","30.13","71","53","32.13","0.784314","16","76","1","89","15.145","0","0","1000.5"
"445209","1542750920","0.36","58","93","31.865","100","30.97","0","2.26","30.06","71","53","32.16","0.784314","16","76","1","89","15.145","0","0","1000"
"445210","1542750921","0.38","60","100","31.865","100","30.97","0","2.26","29.94","70","53","32.16","0.784314","16","76","1","89","15.6033","0","0","999.8"
"445211","1542750922","0.38","61","97","31.865","100","30.97","0","2.28","30.06","70","53","32.16","0.784314","16","76","1","89","14.711","0","0","1000.1"
"445212","1542750923","0.38","62","94","31.865","100","30.97","0","2.34","30.06","69","53","32.19","1.96078","16","76","1","89","15.145","0","0","1000"
"445213","1542750924","0.4","63","93","31.865","100","30.97","0","2.36","29.94","69","53","32.19","1.56863","15","76","1","90","14.8757","0","0","999.7"
"445214","1542750925","0.4","62","92","31.865","100","30.97","0","2.42","30","70","53","32.19","1.17647","15","76","1","90","14.8757","0","0","1000"
"445215","1542750926","0.4","62","63","31.865","100","30.97","0","2.42","30","70","53","32.19","0.784314","16","76","1","90","15.6033","0","0","1000"
"445216","1542750927","0.4","63","92","31.865","100","30.97","0","2.42","30.06","70","53","32.19","1.17647","16","77","1","90","15.325","0","0","1000"
"445217","1542750928","0.4","66","82","31.865","100","30.97","0","2.42","30.13","70","53","32.19","0.784314","16","77","1","89","15.145","0","0","1000.1"
"445218","1542750929","0.4","62","82","31.865","100","30.97","0","2.46","30.06","70","53","32.19","0.784314","17","77","1","87","14.711","0","0","1000"
"445219","1542750930","0.4","62","82","31.865","100","30.97","0","2.46","29.88","70","53","32.19","0.784314","17","77","1","86","15.145","0","0","999.5"
"445220","1542750931","0.4","75","84","31.865","100","30.97","0","2.46","30.06","70","53","32.16","0.784314","17","77","1","84","15.8003","0","0","999.9"
"445221","1542750932","0.4","75","72","31.865","100","30.97","0","2.46","29.94","70","53","32.19","0.784314","17","77","1","83","15.325","0","0","999.7"
"445222","1542750933","0.4","74","86","31.865","100","30.97","0","2.46","30.13","71","53","32.19","0.784314","17","77","1","83","14.711","0","0","1000.3"
"445223","1542750934","0.4","67","78","31.865","100","30.97","0","2.38","30.06","70","53","32.16","0.784314","17","77","1","83","14.711","0","0","1000"
"445224","1542750935","0.36","68","80","31.865","100","30.97","0","2.34","29.94","69","53","32.16","0.784314","17","77","1","84","14.711","0","0","999.9"
"445225","1542750936","0.36","73","80","31.865","100","30.97","0","2.34","29.88","69","53","32.19","0.784314","17","77","1","84","15.8003","0","0","999.5"
"445226","1542750937","0.36","79","53","31.865","100","30.97","0","2.12","29.94","70","53","32.22","0.784314","17","77","1","84","15.145","0","0","999.6"
"445227","1542750938","0.36","76","81","31.865","100","30.97","0","2.02","30","70","53","32.22","0.784314","18","77","1","84","14.711","0","0","999.8"
